CP_time,CP,CP_time_bs1,CP_bs1,CP_time_bs2,CP_bs2,CP_time_bs3,CP_bs3,CP_time_bs4,CP_bs4,CP_time_bs5,CP_bs5,CP_time_bs6,CP_bs6,CP_time_bs7,CP_bs7,CP_time_bs8,CP_bs8,CP_time_bs9,CP_bs9,CP_time_bs10,CP_bs10,CP_time_bs11,CP_bs11,CP_time_bs12,CP_bs12,CP_time_bs13,CP_bs13,CP_time_bs14,CP_bs14,CP_time_bs15,CP_bs15,CP_time_bs16,CP_bs16,CP_time_bs17,CP_bs17,CP_time_bs18,CP_bs18,CP_time_bs19,CP_bs19,CP_time_bs20,CP_bs20,CP_time_bs21,CP_bs21,CP_time_bs22,CP_bs22,CP_time_bs23,CP_bs23,CP_time_bs24,CP_bs24,CP_time_bs25,CP_bs25,CP_time_bs26,CP_bs26,CP_time_bs27,CP_bs27,CP_time_bs28,CP_bs28,CP_time_bs29,CP_bs29,CP_time_bs30,CP_bs30,MG_time,MG,MG_time_bs1,MG_bs1,MG_time_bs2,MG_bs2,MG_time_bs3,MG_bs3,MG_time_bs4,MG_bs4,MG_time_bs5,MG_bs5,MG_time_bs6,MG_bs6,MG_time_bs7,MG_bs7,MG_time_bs8,MG_bs8,MG_time_bs9,MG_bs9,MG_time_bs10,MG_bs10,MG_time_bs11,MG_bs11,MG_time_bs12,MG_bs12,MG_time_bs13,MG_bs13,MG_time_bs14,MG_bs14,MG_time_bs15,MG_bs15,MG_time_bs16,MG_bs16,MG_time_bs17,MG_bs17,MG_time_bs18,MG_bs18,MG_time_bs19,MG_bs19,MG_time_bs20,MG_bs20,MG_time_bs21,MG_bs21,MG_time_bs22,MG_bs22,MG_time_bs23,MG_bs23,MG_time_bs24,MG_bs24,MG_time_bs25,MG_bs25,MG_time_bs26,MG_bs26,MG_time_bs27,MG_bs27,MG_time_bs28,MG_bs28,MG_time_bs29,MG_bs29,MG_time_bs30,MG_bs30,IN_time,IN,IN_time_bs1,IN_bs1,IN_time_bs2,IN_bs2,IN_time_bs3,IN_bs3,IN_time_bs4,IN_bs4,IN_time_bs5,IN_bs5,IN_time_bs6,IN_bs6,IN_time_bs7,IN_bs7,IN_time_bs8,IN_bs8,IN_time_bs9,IN_bs9,IN_time_bs10,IN_bs10,IN_time_bs11,IN_bs11,IN_time_bs12,IN_bs12,IN_time_bs13,IN_bs13,IN_time_bs14,IN_bs14,IN_time_bs15,IN_bs15,IN_time_bs16,IN_bs16,IN_time_bs17,IN_bs17,IN_time_bs18,IN_bs18,IN_time_bs19,IN_bs19,IN_time_bs20,IN_bs20,IN_time_bs21,IN_bs21,IN_time_bs22,IN_bs22,IN_time_bs23,IN_bs23,IN_time_bs24,IN_bs24,IN_time_bs25,IN_bs25,IN_time_bs26,IN_bs26,IN_time_bs27,IN_bs27,IN_time_bs28,IN_bs28,IN_time_bs29,IN_bs29,IN_time_bs30,IN_bs30,AF_time,AF,AF_time_bs1,AF_bs1,AF_time_bs2,AF_bs2,AF_time_bs3,AF_bs3,AF_time_bs4,AF_bs4,AF_time_bs5,AF_bs5,AF_time_bs6,AF_bs6,AF_time_bs7,AF_bs7,AF_time_bs8,AF_bs8,AF_time_bs9,AF_bs9,AF_time_bs10,AF_bs10,AF_time_bs11,AF_bs11,AF_time_bs12,AF_bs12,AF_time_bs13,AF_bs13,AF_time_bs14,AF_bs14,AF_time_bs15,AF_bs15,AF_time_bs16,AF_bs16,AF_time_bs17,AF_bs17,AF_time_bs18,AF_bs18,AF_time_bs19,AF_bs19,AF_time_bs20,AF_bs20,AF_time_bs21,AF_bs21,AF_time_bs22,AF_bs22,AF_time_bs23,AF_bs23,AF_time_bs24,AF_bs24,AF_time_bs25,AF_bs25,AF_time_bs26,AF_bs26,AF_time_bs27,AF_bs27,AF_time_bs28,AF_bs28,AF_time_bs29,AF_bs29,AF_time_bs30,AF_bs30
0,0.671960324,0,0.750630718,0,0.86676947,0,0.87309539,0,0.500928881,0,1.096326713,0,0.772274284,0,0.662351083,0,0.568616644,0,0.746908672,0,0.789948683,0,0.648001904,0,0.602059298,0,0.599522891,0,0.74893981,0,0.705894566,0,0.964217928,0,0.473931754,0,0.602975389,0,0.756325485,0,0.727710928,0,1.12581783,0,0.712986817,0,0.650498641,0,0.578532133,0,0.72827747,0,0.620296589,0,0.935969334,0,0.847115318,0,0.580726018,0,0.654639573,0,0.139068198,0,0.159946045,0,0.155825134,0,0.163432773,0,0.155918782,0,0.178231102,0,0.149929278,0,0.151558171,0,0.143580421,0,0.147785149,0,0.14283601,0,0.151131444,0,0.132743872,0,0.159974165,0,0.15642347,0,0.135827241,0,0.157042177,0,0.141354373,0,0.160845458,0,0.105854801,0,0.149885417,0,0.150553008,0,0.156683362,0,0.108729741,0,0.171842343,0,0.16728584,0,0.147764794,0,0.152390109,0,0.128731678,0,0.164783707,0,0.115623373,0,0.19671357,0,0.21316605,0,0.251039463,0,0.308452059,0,0.236955531,0,0.217745529,0,0.169686654,0,0.214491759,0,0.191786925,0,0.186866262,0,0.245312438,0,0.1725894,0,0.236443296,0,0.200341914,0,0.227609523,0,0.230172776,0,0.170550559,0,0.216957431,0,0.228937448,0,0.206070763,0,0.170119878,0,0.157942196,0,0.187154055,0,0.161143814,0,0.170219735,0,0.211045291,0,0.189332459,0,0.149502027,0,0.171753321,0,0.212882225,0,0.180212606,0,0.278408478,0,0.283353426,0,0.292430337,0,0.310136358,0,0.223271666,0,0.283463981,0,0.28803729,0,0.371735619,0,0.248939955,0,0.279142612,0,0.269201893,0,0.237751615,0,0.267158625,0,0.408283872,0,0.255277549,0,0.249968672,0,0.345015774,0,0.192850291,0,0.275103973,0,0.304689126,0,0.316656086,0,0.379718587,0,0.277835851,0,0.238127631,0,0.314335547,0,0.333660764,0,0.285849865,0,0.289394589,0,0.273268447,0,0.376302073,0,0.281635955
915.646989,0.671960324,939.7907459,0.750630718,923.0718232,0.86676947,931.3624309,0.87309539,875.5883978,0.500928881,926.3237569,1.096326713,902.4545304,0.772274284,910.549779,0.662351083,911.2717541,0.568616644,932.0623412,0.746908672,954.7434254,0.789948683,912.2561119,0.648001904,955.1428177,0.602059298,920.3266436,0.599522891,905.9098343,0.74893981,897.5235221,0.705894566,901.7594199,0.964217928,892.2513812,0.473931754,910.441174,0.602975389,921.739116,0.756325485,921.8148826,0.727710928,934.2801519,1.12581783,896.6230525,0.712986817,915.6582044,0.650498641,916.5763674,0.578532133,892.3063812,0.72827747,916.8999309,0.620296589,917.4549724,0.935969334,924.1625691,0.847115318,912.0636464,0.580726018,933.5874862,0.654639573,662.4137845,0.139068198,661.0606077,0.159946045,674.6383149,0.155825134,692.531616,0.163432773,645.2808425,0.155918782,676.951105,0.178231102,694.6121823,0.149929278,657.8601657,0.151558171,667.0688536,0.143580421,651.6571409,0.147785149,628.8808564,0.14283601,643.5453729,0.151131444,686.0857873,0.132743872,682.9325691,0.159974165,681.2453867,0.15642347,683.0456768,0.135827241,682.8447514,0.157042177,672.8772721,0.141354373,690.9407528,0.160845458,599.9039917,0.105854801,671.3478522,0.149885417,691.1774862,0.150553008,672.5023757,0.156683362,607.0972376,0.108729741,675.0537362,0.171842343,698.3784945,0.16728584,668.3541506,0.147764794,652.9697859,0.152390109,668.2361878,0.128731678,700.4766575,0.164783707,633.0090331,0.115623373,649.4874724,0.19671357,658.3712707,0.21316605,663.6554006,0.251039463,678.5043854,0.308452059,641.1713122,0.236955531,649.6505939,0.217745529,632.545297,0.169686654,655.9080041,0.214491759,655.0948343,0.191786925,635.4449171,0.186866262,663.9315815,0.245312438,629.2411602,0.1725894,673.8219613,0.236443296,641.55,0.200341914,654.6217127,0.227609523,661.7664019,0.230172776,623.064779,0.170550559,655.0604075,0.216957431,664.8948066,0.228937448,672.2139296,0.206070763,632.6048343,0.170119878,606.9436533,0.157942196,645.6319061,0.187154055,638.4682873,0.161143814,639.4422099,0.170219735,654.118453,0.211045291,646.9273135,0.189332459,618.0353522,0.149502027,642.4781768,0.171753321,645.2145304,0.212882225,634.2676036,0.180212606,628.6761948,0.278408478,640.0956492,0.283353426,631.4016022,0.292430337,613.7331215,0.310136358,601.8563812,0.223271666,613.7453039,0.283463981,629.8622514,0.28803729,654.569855,0.371735619,612.958163,0.248939955,622.1289641,0.279142612,629.5968232,0.269201893,616.2435912,0.237751615,623.5518646,0.267158625,640.8440262,0.408283872,614.5261326,0.255277549,615.9062983,0.249968672,634.3662845,0.345015774,594.4796892,0.192850291,616.2090331,0.275103973,617.2692818,0.304689126,637.1901796,0.316656086,636.1438674,0.379718587,633.2991713,0.277835851,617.3031768,0.238127631,630.8278177,0.314335547,644.3154696,0.333660764,640.2337293,0.285849865,645.4884807,0.289394589,614.0312155,0.273268447,649.4946547,0.376302073,627.144337,0.281635955
1915.270773,0.671960324,1965.400552,0.750630718,1930.80884,0.86676947,1948.160704,0.87309539,1831.692859,0.500928881,1937.474586,1.096326713,1887.817645,0.772274284,1904.482873,0.662351083,1906.002058,0.568616644,1949.302756,0.746908672,1996.652707,0.789948683,1908.051796,0.648001904,1997.497514,0.602059298,1924.594503,0.599522891,1894.821878,0.74893981,1877.271906,0.705894566,1886.034061,0.964217928,1866.121823,0.473931754,1904.290635,0.602975389,1927.823011,0.756325485,1927.706388,0.727710928,1953.811575,1.12581783,1875.873398,0.712986817,1915.185856,0.650498641,1917.277141,0.578532133,1866.430214,0.72827747,1917.518992,0.620296589,1918.943211,0.935969334,1932.854669,0.847115318,1906.923564,0.580726018,1952.260649,0.654639573,1388.3325,0.139068198,1385.70058,0.159946045,1413.766713,0.155825134,1450.551202,0.163432773,1352.474765,0.155918782,1418.88105,0.178231102,1455.32232,0.149929278,1378.817845,0.151558171,1398.036395,0.143580421,1365.854917,0.147785149,1318.95047,0.14283601,1348.793218,0.151131444,1437.646554,0.132743872,1431.097072,0.159974165,1428.091657,0.15642347,1431.15357,0.135827241,1431.116022,0.157042177,1409.88518,0.141354373,1447.612756,0.160845458,1258.222604,0.105854801,1407.152928,0.149885417,1448.053211,0.150553008,1409.333508,0.156683362,1273.155359,0.108729741,1414.934006,0.171842343,1463.153681,0.16728584,1400.816167,0.147764794,1368.403488,0.152390109,1400.21721,0.128731678,1467.567127,0.164783707,1327.350829,0.115623373,1359.998294,0.19671357,1378.217818,0.21316605,1389.506333,0.251039463,1419.934876,0.308452059,1342.872783,0.236955531,1360.426084,0.217745529,1324.59576,0.169686654,1373.518964,0.214491759,1371.59826,0.191786925,1331.162569,0.186866262,1389.766547,0.245312438,1318.252279,0.1725894,1410.586906,0.236443296,1343.42424,0.200341914,1370.379779,0.227609523,1385.278764,0.230172776,1305.029834,0.170550559,1371.556727,0.216957431,1391.69509,0.228937448,1407.409807,0.206070763,1325.059703,0.170119878,1271.26009,0.157942196,1351.79826,0.187154055,1337.220552,0.161143814,1338.704088,0.170219735,1369.560511,0.211045291,1354.875145,0.189332459,1294.682569,0.149502027,1345.299986,0.171753321,1350.900704,0.212882225,1328.248425,0.180212606,1315.230732,0.278408478,1338.933591,0.283353426,1321.013646,0.292430337,1284.326519,0.310136358,1259.535055,0.223271666,1284.215552,0.283463981,1317.558494,0.28803729,1368.984054,0.371735619,1282.293301,0.248939955,1301.714199,0.279142612,1317.132424,0.269201893,1289.353729,0.237751615,1304.534358,0.267158625,1340.587362,0.408283872,1286.051022,0.255277549,1288.618191,0.249968672,1327.350704,0.345015774,1243.955014,0.192850291,1289.417735,0.275103973,1291.816464,0.304689126,1332.917617,0.316656086,1330.898122,0.379718587,1324.85884,0.277835851,1291.546961,0.238127631,1319.689599,0.314335547,1347.874309,0.333660764,1338.798149,0.285849865,1350.195442,0.289394589,1284.806561,0.273268447,1358.401657,0.376302073,1311.983771,0.281635955
3006.369282,0.671960324,3084.752762,0.750630718,3031.054144,0.86676947,3058.115539,0.87309539,2875.736851,0.500928881,3041.338674,1.096326713,2963.563902,0.772274284,2989.361492,0.662351083,2991.660352,0.568616644,3059.575988,0.746908672,3133.680552,0.789948683,2994.963432,0.648001904,3134.916298,0.602059298,3020.572175,0.599522891,2974.443481,0.74893981,2946.880318,0.705894566,2960.40587,0.964217928,2929.11989,0.473931754,2989.392735,0.602975389,3025.71761,0.756325485,3025.547238,0.727710928,3066.279178,1.12581783,2945.156312,0.712986817,3006.089171,0.650498641,3009.695497,0.578532133,2929.862514,0.72827747,3009.777914,0.620296589,3012.076789,0.935969334,3033.760801,0.847115318,2992.207044,0.580726018,3063.903481,0.654639573,2183.906243,0.139068198,2180.167997,0.159946045,2223.459834,0.155825134,2280.211989,0.163432773,2127.497459,0.155918782,2231.998453,0.178231102,2288.477569,0.149929278,2168.977037,0.151558171,2199.034669,0.143580421,2148.698163,0.147785149,2076.217873,0.14283601,2121.584793,0.151131444,2260.935124,0.132743872,2250.644765,0.159974165,2246.900967,0.15642347,2250.564489,0.135827241,2251.085635,0.157042177,2217.097769,0.141354373,2276.262293,0.160845458,1980.741899,0.105854801,2213.637238,0.149885417,2276.73864,0.150553008,2216.743681,0.156683362,2003.983011,0.108729741,2225.828156,0.171842343,2300.501996,0.16728584,2203.385262,0.147764794,2152.240297,0.152390109,2202.170608,0.128731678,2307.534876,0.164783707,2088.844807,0.115623373,2137.268522,0.19671357,2165.18605,0.21316605,2183.226278,0.251039463,2230.145062,0.308452059,2110.81096,0.236955531,2138.059088,0.217745529,2081.603785,0.169686654,2158.556457,0.214491759,2155.378674,0.191786925,2092.851713,0.186866262,2183.339468,0.245312438,2072.732044,0.1725894,2216.141602,0.236443296,2111.416575,0.200341914,2152.953149,0.227609523,2176.350138,0.230172776,2051.495304,0.170550559,2155.353294,0.216957431,2186.113004,0.228937448,2211.469772,0.206070763,2082.981816,0.170119878,1998.346077,0.157942196,2124.146188,0.187154055,2101.743315,0.161143814,2103.521768,0.170219735,2152.04692,0.211045291,2129.540573,0.189332459,2035.359006,0.149502027,2114.013481,0.171753321,2122.706215,0.212882225,2087.536367,0.180212606,2064.987327,0.278408478,2101.885746,0.283353426,2074.115525,0.292430337,2017.081851,0.310136358,1978.287597,0.223271666,2016.658135,0.283463981,2068.371312,0.28803729,2148.890988,0.371735619,2013.330276,0.248939955,2044.205304,0.279142612,2067.942369,0.269201893,2024.542624,0.237751615,2048.359081,0.267158625,2104.603522,0.408283872,2019.810601,0.255277549,2023.348425,0.249968672,2084.307141,0.345015774,1953.501506,0.192850291,2024.953177,0.275103973,2028.836519,0.304689126,2092.655028,0.316656086,2089.584696,0.379718587,2080.044199,0.277835851,2027.889503,0.238127631,2071.935994,0.314335547,2116.145138,0.333660764,2101.168343,0.285849865,2119.472376,0.289394589,2017.701796,0.273268447,2132.321934,0.376302073,2059.76951,0.281635955
4197.440166,0.620542532,4306.285221,0.670242749,4232.254144,0.560002939,4269.963536,0.496120147,4015.905221,0.849446374,4246.20663,0.619926149,4137.954655,0.612282353,4173.444365,0.62709029,4176.712003,0.642458538,4271.14482,0.693011864,4374.407514,0.668930454,4181.364917,0.745204881,4376.08895,0.713639202,4216.431823,0.713407512,4152.97605,0.623816943,4114.473356,0.531699238,4133.24453,0.53316058,4089.339227,0.629734448,4173.88971,0.616549095,4223.897749,0.615161987,4223.613881,0.648635501,4280.290062,0.504357584,4112.85145,0.603987972,4196.77511,0.716573354,4202.423715,0.64802169,4090.872583,0.505836152,4201.797956,0.549237597,4205.469365,0.609331326,4235.273253,0.558200258,4176.143536,0.711171793,4276.80953,0.580069298,3055.630622,0.374784819,3051.05424,0.279574807,3110.569309,0.364278555,3188.326485,0.274098652,2977.004075,0.342338999,3123.146906,0.422471109,3200.935773,0.306924326,3034.853246,0.295197603,3076.613812,0.418323177,3006.766533,0.363992603,2907.144392,0.322238602,2968.499903,0.269001294,3162.851167,0.381881559,3148.442169,0.401203572,3144.671685,0.348429764,3147.877907,0.475243269,3149.59558,0.414908188,3101.224744,0.336065012,3183.78933,0.287157679,2773.678819,0.397282202,3097.512162,0.390375878,3184.218301,0.338160404,3101.474772,0.390139865,2805.82605,0.62039529,3114.556333,0.306187247,3217.408695,0.253800068,3082.897749,0.441451369,3011.102072,0.304965903,3080.673785,0.341962697,3227.380249,0.335399807,2924.095028,0.466905789,2987.587086,0.47832216,3025.557597,0.508754847,3051.197901,0.53149025,3115.427555,0.494256018,2951.23587,0.377498951,2988.765698,0.417597004,2909.82953,0.54142431,3017.302459,0.414918176,3012.583923,0.384789446,2926.680414,0.440745882,3050.911837,0.412986647,2898.84299,0.394586423,3096.838094,0.468108123,2951.661671,0.516893536,3008.581657,0.408745601,3041.289814,0.425294262,2868.588398,0.613009566,3012.663515,0.398380471,3054.574724,0.471191357,3090.849834,0.565724942,2912.657099,0.495213897,2794.112362,0.391645378,2968.873757,0.492317227,2938.335912,0.509327814,2939.90453,0.59199893,3007.926312,0.57673211,2977.238432,0.425971263,2846.13471,0.555004101,2954.783163,0.550057212,2966.829751,0.394748972,2918.264503,0.446037521,2883.883971,0.558848841,2934.81239,0.599583699,2896.535138,0.682645989,2817.632127,0.488617319,2763.754586,0.720835666,2816.785401,0.526427414,2888.063522,0.464622373,3000.153543,0.582286896,2811.660193,0.646704475,2855.388273,0.447246608,2887.841057,0.552224955,2827.557072,0.670500024,2860.640573,0.478096115,2938.684738,0.601121188,2821.6373,0.524475387,2825.777562,0.494659102,2911.34451,0.574544899,2728.772921,0.70935632,2828.475373,0.670531848,2834.12384,0.468995446,2922.290773,0.9328352,2918.078453,0.425732579,2904.839503,0.523823088,2832.15884,0.55653683,2893.32924,0.479995761,2954.947127,0.549256853,2933.029972,0.512562518,2959.234088,0.774670674,2818.424517,0.458660479,2977.14,0.540799835,2876.298343,0.551809953
5497.580912,0.620542532,5639.361878,0.670242749,5543.860773,0.560002939,5592.746064,0.496120147,5260.858681,0.849446374,5561.58232,0.619926149,5420.234751,0.612282353,5465.885746,0.62709029,5470.219931,0.642458538,5593.496153,0.693011864,5728.251271,0.668930454,5476.32797,0.745204881,5730.438122,0.713639202,5521.455407,0.713407512,5439.609116,0.623816943,5389.252376,0.531699238,5413.510525,0.53316058,5355.751105,0.629734448,5467.01605,0.616549095,5531.544496,0.615161987,5531.09116,0.648635501,5604.861188,0.504357584,5388.020532,0.603987972,5496.451298,0.716573354,5504.553626,0.64802169,5358.313439,0.505836152,5502.903522,0.549237597,5508.035076,0.609331326,5546.593204,0.558200258,5467.665,0.711171793,5600.398633,0.580069298,4010.968674,0.374784819,4005.843273,0.279574807,4082.299945,0.364278555,4182.293218,0.274098652,3907.985884,0.342338999,4099.804972,0.422471109,4200.284337,0.306924326,3983.85357,0.295197603,4038.299517,0.418323177,3947.250166,0.363992603,3818.966713,0.322238602,3896.588343,0.269001294,4150.797452,0.381881559,4131.999537,0.401203572,4128.897017,0.348429764,4130.697569,0.475243269,4134.271823,0.414908188,4069.611464,0.336065012,4177.602251,0.287157679,3643.927396,0.397282202,4066.328004,0.390375878,4177.91326,0.338160404,4070.970939,0.390139865,3685.617376,0.62039529,4088.571478,0.306187247,4221.373736,0.253800068,4046.678246,0.441451369,3952.020269,0.304965903,4043.07384,0.341962697,4234.619406,0.335399807,3840.16326,0.466905789,3917.864896,0.47832216,3966.249309,0.508754847,4000.442134,0.53149025,4082.806664,0.494256018,3870.941022,0.377498951,3919.590815,0.417597004,3815.80241,0.54142431,3956.80674,0.414918176,3950.130331,0.384789446,3839.554227,0.440745882,3999.527831,0.412986647,3803.41029,0.394586423,4059.750249,0.468108123,3870.975829,0.516893536,3944.136133,0.408745601,3986.974206,0.425294262,3762.963398,0.613009566,3950.39893,0.398380471,4003.934834,0.471191357,4052.723336,0.565724942,3820.772707,0.495213897,3665.047914,0.391645378,3892.79884,0.492317227,3853.839558,0.509327814,3854.612818,0.59199893,3944.105442,0.57673211,3904.764033,0.425971263,3733.732424,0.555004101,3874.526975,0.550057212,3890.020994,0.394748972,3827.172472,0.446037521,3778.131664,0.558848841,3844.201685,0.599583699,3794.717459,0.682645989,3692.339337,0.488617319,3622.16011,0.720835666,3690.841077,0.526427414,3783.083992,0.464622373,3929.349593,0.582286896,3683.473204,0.646704475,3741.520055,0.447246608,3783.190124,0.552224955,3704.61163,0.670500024,3747.872756,0.478096115,3849.46067,0.601121188,3697.827493,0.524475387,3702.120801,0.494659102,3814.709006,0.574544899,3575.680007,0.70935632,3706.443398,0.670531848,3714.13884,0.468995446,3828.198142,0.9328352,3822.876298,0.425732579,3805.572928,0.523823088,3710.450967,0.55653683,3790.248957,0.479995761,3870.870663,0.549256853,3840.770635,0.512562518,3876.029116,0.774670674,3693.146892,0.458660479,3899.307555,0.540799835,3767.980836,0.551809953
6916.888729,0.632463238,7094.16989,0.74545482,6975.728177,0.57913305,7036.926727,0.693522658,6620.400014,0.607713548,6997.475138,0.671399702,6820.140787,0.683853213,6876.735414,0.610795717,6882.043798,0.638032645,7036.728943,0.75469303,7205.675912,0.741248815,6889.821512,0.638843455,7208.433425,0.707116633,6945.429344,0.774919675,6844.223895,0.581631069,6780.810276,0.649271002,6810.952072,0.622428657,6738.106906,0.65569555,6878.701312,0.634473933,6958.746941,0.637934068,6958.072307,0.719566699,7050.239102,0.599426071,6780.504779,0.5654971,6915.025939,0.613768227,6926.07625,0.719653322,6742.108246,0.538575779,6923.020594,0.624300068,6929.990124,0.657024962,6977.730732,0.62196242,6876.60663,0.588359332,7044.602569,0.784035331,5057.936257,0.449332974,5052.568343,0.379194609,5146.916077,0.394215233,5270.169993,0.479625392,4928.37529,0.364104035,5170.15674,0.400347261,5294.767265,0.472437693,5023.8652,0.529119976,5091.965884,0.38969559,4978.085345,0.372725229,4819.567652,0.470621661,4913.571312,0.403619438,5233.111077,0.410437562,5209.470863,0.450909304,5207.989144,0.455804556,5207.129351,0.456528735,5213.239227,0.451161464,5130.238943,0.475347852,5265.908384,0.414461315,4598.935649,0.490512305,5128.124441,0.414895489,5265.972134,0.478317375,5133.238163,0.367754722,4650.914475,0.460026058,5156.170262,0.406421583,5320.779427,0.470701811,5102.818715,0.43263741,4983.050345,0.435888223,5097.347624,0.460080265,5337.652762,0.535398199,4844.961298,0.451003734,4935.565739,0.517746147,4994.601519,0.59941641,5038.47634,0.557159204,5139.965228,0.466373169,4877.46721,0.499358185,4937.855615,0.581857213,4806.994227,0.526695435,4984.607673,0.531385995,4975.632845,0.525923015,4838.982099,0.45413729,5036.587396,0.450538521,4793.85549,0.559828492,5112.601575,0.564988346,4876.788812,0.463104081,4966.978177,0.50313957,5020.917749,0.714531905,4741.867541,0.598029526,4976.099399,0.514639556,5041.619137,0.592380431,5104.694019,0.484214968,4814.818253,0.497088976,4618.284178,0.552964409,4903.359116,0.503170041,4855.637348,0.54335304,4854.95337,0.660166038,4967.97942,0.527915311,4919.805,0.534089462,4705.331775,0.562036872,4880.436837,0.550207215,4899.71837,0.544430753,4821.673881,0.559754808,4754.760442,0.539127205,4837.030152,0.585542059,4775.587403,0.596572012,4648.029365,0.456411738,4560.246934,0.535820748,4645.600276,0.504296051,4760.224613,0.549809853,4943.628999,0.646679267,4635.558508,0.569225738,4709.597666,0.562086488,4760.966851,0.555749165,4662.522265,0.618536295,4716.887776,0.580012143,4843.840124,0.549865529,4655.207776,0.547699067,4659.261644,0.563258206,4801.607776,0.518870025,4501.03297,0.566376663,4665.58268,0.502436763,4675.608343,0.499721709,4817.512445,0.57458233,4810.889834,0.464610341,4789.191713,0.524131931,4669.732735,0.561815559,4769.692148,0.517435214,4870.926796,0.533903355,4831.269282,0.563415509,4876.828481,0.568490373,4648.903867,0.519433773,4905.985276,0.508488167,4741.63674,0.582016678
8466.060663,0.632463238,8681.925414,0.74545482,8539.118232,0.57913305,8613.477072,0.693522658,8105.093384,0.607713548,8564.80442,0.671399702,8348.491202,0.683853213,8416.540663,0.610795717,8423.039192,0.638032645,8611.758225,0.75469303,8817.982652,0.741248815,8432.611982,0.638843455,8821.172652,0.707116633,8499.350739,0.774919675,8377.590912,0.581631069,8300.012486,0.649271002,8336.400525,0.622428657,8246.840608,0.65569555,8419.768715,0.634473933,8516.300407,0.637934068,8515.256146,0.719566699,8627.490076,0.599426071,8301.119793,0.5654971,8463.408066,0.613768227,8478.081623,0.719653322,8252.666595,0.538575779,8472.977514,0.624300068,8482.251823,0.657024962,8539.70703,0.62196242,8413.506133,0.588359332,8620.479406,0.784035331,6205.240249,0.449332974,6200.017956,0.379194609,6313.176492,0.394215233,6460.966899,0.479625392,6046.70971,0.364104035,6343.232928,0.400347261,6493.431077,0.472437693,6163.598336,0.529119976,6246.601934,0.38969559,6107.954503,0.372725229,5917.540773,0.470621661,6028.109986,0.403619438,6418.704116,0.410437562,6389.796927,0.450909304,6391.067155,0.455804556,6386.068198,0.456528735,6395.549171,0.451161464,6291.86511,0.475347852,6457.859261,0.414461315,5647.013349,0.490512305,6291.91989,0.414895489,6457.416609,0.478317375,6297.265615,0.367754722,5710.086796,0.460026058,6326.282155,0.406421583,6524.522776,0.470701811,6260.108702,0.43263741,6112.657355,0.435888223,6252.311657,0.460080265,6545.543923,0.535398199,5947.054807,0.451003734,6048.844489,0.517746147,6118.94268,0.59941641,6173.73982,0.557159204,6295.098273,0.466373169,5979.034579,0.499358185,6051.986354,0.581857213,5891.280663,0.526695435,6108.941623,0.531385995,6097.335166,0.525923015,5933.076381,0.45413729,6170.41547,0.450538521,5878.32904,0.559828492,6263.693039,0.564988346,5977.348343,0.463104081,6085.380829,0.50313957,6151.343785,0.714531905,5813.338674,0.598029526,6098.072735,0.514639556,6175.981657,0.592380431,6255.22643,0.484214968,5902.885193,0.497088976,5661.595069,0.552964409,6008.680939,0.503170041,5951.857459,0.54335304,5948.984088,0.660166038,6087.850304,0.527915311,6030.460794,0.534089462,5768.960891,0.562036872,5980.80058,0.550207215,6003.980173,0.544430753,5909.721506,0.559754808,5821.414613,0.539127205,5920.902196,0.585542059,5846.824088,0.596572012,5692.257072,0.456411738,5585.341326,0.535820748,5688.63518,0.504296051,5827.169144,0.549809853,6050.713612,0.646679267,5675.370912,0.569225738,5767.156354,0.562086488,5828.764157,0.555749165,5708.84,0.618536295,5775.194233,0.580012143,5929.499551,0.549865529,5701.400076,0.547699067,5704.618232,0.563258206,5879.728446,0.518870025,5511.963253,0.566376663,5713.550884,0.502436763,5726.258204,0.499721709,5897.715366,0.57458233,5889.929171,0.464610341,5863.330939,0.524131931,5717.439917,0.561815559,5839.204599,0.517435214,5962.967901,0.533903355,5912.176989,0.563415509,5969.448177,0.568490373,5692.995856,0.519433773,6004.830124,0.508488167,5804.767783,0.582016678
